0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
15.0,20.0,70.0,1.0,1.0,-5.990234419799852,-5.990234419799852,-5.990234419799852,23.960937679199407,-5.990234419799852,-5.990234419799852,23.960937679199407,-5.990234419799852,23.960937679199407,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,23.960937679199407,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,23.960937679199407,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,23.960937679199407,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,23.960937679199407,23.960937679199407,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,23.960937679199407,23.960937679199407,-5.990234419799852,-5.990234419799852,23.960937679199407,-5.990234419799852,-5.990234419799852,23.960937679199407,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,23.960937679199407,23.960937679199407,-5.990234419799852,23.960937679199407,-5.990234419799852,23.960937679199407,-5.990234419799852,-5.990234419799852,-5.990234419799852,23.960937679199407,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,-5.990234419799852,23.960937679199407,-5.990234419799852,-5.990234419799852
15.0,20.0,71.0,0.0,0.0,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366
15.0,20.0,72.0,1.0,1.0,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,28.453613494049293,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,58.40478559304855,28.453613494049293,-1.497558604949963,28.453613494049293,-1.497558604949963,-1.497558604949963,28.453613494049293,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,28.453613494049293,-1.497558604949963,28.453613494049293,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,28.453613494049293,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,28.453613494049293,28.453613494049293,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,28.453613494049293,28.453613494049293,-1.497558604949963,28.453613494049293
15.0,20.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,29.95117209899926,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,29.95117209899926,29.95117209899926,0.0,0.0,59.90234419799852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,29.95117209899926,0.0,29.95117209899926,0.0,29.95117209899926,0.0,29.95117209899926,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0
15.0,20.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80746123143673,0.0,0.0,31.80746123143673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80746123143673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80746123143673,0.0,31.80746123143673,0.0,31.80746123143673,31.80746123143673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80746123143673,0.0,0.0,0.0,0.0
15.0,20.0,75.0,1.0,1.0,-2.995117209899926,-2.995117209899926,-2.995117209899926,26.956054889099335,26.956054889099335,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,26.956054889099335,-2.995117209899926,26.956054889099335,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,26.956054889099335,-2.995117209899926,26.956054889099335,-2.995117209899926,-2.995117209899926,26.956054889099335,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,26.956054889099335,26.956054889099335,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,26.956054889099335,-2.995117209899926,-2.995117209899926,26.956054889099335,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,26.956054889099335,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926
15.0,20.0,76.0,0.0,0.0,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366
15.0,20.0,77.0,0.0,0.0,-3.180746123143673,-3.180746123143673,28.626715108293055,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,28.626715108293055,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,28.626715108293055,28.626715108293055,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,28.626715108293055,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673
15.0,20.0,78.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,29.95117209899926,29.95117209899926,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,29.95117209899926,0.0,29.95117209899926,29.95117209899926,0.0
15.0,20.0,79.0,0.0,0.0,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,62.02454940130162,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,62.02454940130162,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,30.21708816986489,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489,-1.5903730615718366,-1.5903730615718366,-1.5903730615718366,30.21708816986489
15.0,20.0,80.0,1.0,1.0,26.956054889099335,-2.995117209899926,-2.995117209899926,26.956054889099335,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,26.956054889099335,26.956054889099335,-2.995117209899926,-2.995117209899926,-2.995117209899926,26.956054889099335,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,26.956054889099335,56.907226988098586,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,56.907226988098586,-2.995117209899926,-2.995117209899926,26.956054889099335,26.956054889099335,26.956054889099335,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,26.956054889099335,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,-2.995117209899926,26.956054889099335,-2.995117209899926,-2.995117209899926,-2.995117209899926,26.956054889099335,-2.995117209899926,-2.995117209899926
15.0,20.0,81.0,0.0,0.0,-4.771119184715509,58.84380327815795,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,27.03634204672122,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,27.03634204672122,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509,-4.771119184715509
15.0,20.0,82.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,59.90234419799852,0.0,29.95117209899926,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,29.95117209899926,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,29.95117209899926
15.0,20.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80746123143673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80746123143673,0.0,0.0,31.80746123143673,0.0,31.80746123143673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80746123143673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,20.0,84.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,29.95117209899926,59.90234419799852,29.95117209899926,0.0,0.0,29.95117209899926,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95117209899926,0.0,29.95117209899926,0.0,29.95117209899926,29.95117209899926
15.0,20.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61492246287346,31.80746123143673,0.0,0.0,0.0,0.0,31.80746123143673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80746123143673,0.0,0.0,0.0,0.0,31.80746123143673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,20.0,86.0,0.0,0.0,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,28.626715108293055,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,28.626715108293055,-3.180746123143673,-3.180746123143673,-3.180746123143673,28.626715108293055,60.43417633972978,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,28.626715108293055,-3.180746123143673,-3.180746123143673,-3.180746123143673,28.626715108293055,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,28.626715108293055,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,28.626715108293055,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,28.626715108293055,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673,-3.180746123143673
15.0,20.0,87.0,1.0,1.0,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,28.453613494049293,-1.497558604949963,-1.497558604949963,28.453613494049293,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,58.40478559304855,28.453613494049293,28.453613494049293,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,58.40478559304855,-1.497558604949963,28.453613494049293,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,28.453613494049293,28.453613494049293,-1.497558604949963,-1.497558604949963,28.453613494049293,-1.497558604949963,-1.497558604949963,28.453613494049293,-1.497558604949963,-1.497558604949963,-1.497558604949963,28.453613494049293,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,28.453613494049293,-1.497558604949963,28.453613494049293,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963,28.453613494049293,-1.497558604949963,-1.497558604949963,-1.497558604949963,28.453613494049293,28.453613494049293,-1.497558604949963,-1.497558604949963,-1.497558604949963,-1.497558604949963
